X1,X2,X3,X4,X5,cls
-1.3004799498193365,1.4470556831728243,-0.36453758834944433,-1.5346278353049605,-0.7297916730755014,0
-0.6495456960754096,0.8185282004724498,-0.9306283568458503,-0.35406250555062013,0.01330864217714156,0
-0.9331590962231917,0.8795045381325454,0.2723636938651425,-1.7851500930328252,-1.1502307539968895,0
-1.0511203623554526,0.9557722887740605,-0.2901305196324035,-2.161151326104507,-1.4333527702399969,0
0.49619200201187114,-0.9424908725467511,1.7413791439464912,-1.0955575199255803,-1.2615378233357786,0
-0.6893690420886984,0.8676010874376159,1.15982589027837,-0.3805529754073995,0.009742990964473452,0
-1.6507984346869635,1.9736640981860054,0.2413678096489372,-1.3588853385511679,-0.38669409092860707,0
-0.582119296385242,0.6876522661122295,-0.5740826075373252,-0.5150060288865397,-0.16917641778523257,0
0.520157846640055,-0.9073057699346929,-1.3997726827437533,-0.8009194908201558,-1.0040882293017694,0
1.3312026479902175,-2.1778126704172003,1.5279550911391178,-1.428802884100218,-2.000875711887398,0
-1.1475980159558725,1.3775484976644943,-0.8790677836540777,-0.9209750824827087,-0.24711808310066719,0
-1.0429384714638874,1.28325753962889,1.0769041784113413,-0.7020229857119832,-0.10094874229743483,0
-1.0386472735130903,1.0246144158245232,0.9866658003189334,-1.7902062465392021,-1.1000266402790395,0
0.5605636413232596,-1.0418436520086412,-0.06160533008059688,-1.1389934443222418,-1.3347902640980271,0
-1.2827594765688435,1.5862427156955032,-0.5259563367195914,-0.8294164072359458,-0.09298340001721317,0
-1.1296917433309699,1.2805977535926203,-0.24274576945568563,-1.2315473715597887,-0.5409308717539264,0
-0.4691183616838032,0.5485222013974009,-0.06115381624425887,-0.4393342302094714,-0.1585973251256009,0
0.8905115645568036,-1.6664862288063076,-0.8467865227016381,-1.8585541809810082,-2.165471783820049,0
-0.6874582482282156,0.9433879408016065,0.7866007874647003,-0.04277700761105341,0.3181746340990375,0
-0.789289430399761,0.8812143180291604,-0.8433808780995721,-0.9186309256534969,-0.43123010676286627,0
-1.4687903005760443,1.5419818028656223,-1.0903438736464637,-2.1309525393801545,-1.188571485921559,0
-1.1066111581884814,1.2421892889920962,-2.102557534656139,-1.2591159866373134,-0.5781835029008295,0
0.42957130795771015,-0.7438103590516538,-0.300051357992105,-0.63781187152306,-0.8075813887238998,0
-1.1552758396028748,1.352747978404381,-0.6720118590389046,-1.073625121283578,-0.3829643657342463,0
0.6425612823032975,-1.3783616342337397,-0.8449704157954847,-2.0984887088394992,-2.2563756336578535,0
-0.2208217243666507,0.17119409155392518,-0.10761923316308841,-0.5814734196515267,-0.4178780939665346,0
0.3483157317533828,-0.7014465982471749,0.6148916084577468,-0.9406178860562049,-1.042732492032851,0
0.41118571702683104,-0.817513350208018,-0.34751392751984855,-1.0649976510613848,-1.189354193025353,0
-1.0479742862530712,1.208075059143963,2.4541713819515456,-1.055858208451345,-0.4224672372515406,0
-1.0490239446270349,1.1964079115508053,-0.37851248889478223,-1.1123694125156123,-0.47368956139741464,0
-0.31518636398292776,0.2788913424151407,0.9054051049698245,-0.6812144683659311,-0.46019389625993057,0
-0.24678410669052747,0.1872651846380171,0.2524601614279047,-0.6673068962484343,-0.4830111696044207,0
0.9637579131562027,-1.5804657584895232,-1.837579308178402,-1.050709244830127,-1.4635084850044842,0
-1.0507386610820386,1.3062923105611612,0.5565868381910667,-0.6494079895549318,-0.04869518667815381,0
1.3177915497632748,-2.1135319747586405,-0.8332702844468928,-1.23207530727501,-1.8136888680058822,0
0.09925031522544212,-0.4520367948950368,0.3756936641016473,-1.3539314000400426,-1.2918831796923034,0
0.6397999490512752,-1.1152421224209106,-1.2829280497701308,-0.9818925320075976,-1.232064910945036,0
-0.23886013116098245,0.22894126016076988,-0.007053041040182831,-0.44051474709639327,-0.27937381032405784,0
-0.5856256055370356,0.5109032171935939,-0.37155357412700313,-1.2970891732101513,-0.8837931663752521,0
-0.3442204816957482,0.46294341203953626,-1.3339200925052381,-0.06200579438206755,0.12213463832917726,0
1.335389284468578,-2.0774576662696562,1.5508757852096509,-0.9716369155339178,-1.5842580515350861,0
-0.8144129732073156,1.0221944146908073,-0.5976534789892954,-0.46155244379676674,0.0005437101346842388,0
0.42807925320425294,-0.9772517486707892,0.15342617777006223,-1.6520037425214484,-1.7358720166894173,0
1.2458378401089596,-1.9869800748786202,1.1407876935289651,-1.116788658762827,-1.670675068623408,0
-1.2301337932572074,1.4780511492463733,-1.218210212608962,-0.9810594152100891,-0.2592547270370501,0
-0.05349771881431924,-0.12022100188949225,0.4662482392307404,-0.837190358638957,-0.7391115528623909,0
0.7047613388556044,-1.2103089919725225,1.062899735593282,-1.0033499506521677,-1.2854901693604128,0
-0.9925382730040623,1.0741942718014634,1.2817593801823106,-1.3013455020748057,-0.676166974987939,0
0.2290515428491361,-0.2994678416372103,-0.6757442526476701,0.07822758619862458,-0.047406184907430204,0
-1.0828535774425108,1.0827647911244285,1.1228274290129718,-1.8037798297010292,-1.08948118501382,0
-0.7851575848008601,1.0714755275344952,-0.3537249060984995,-0.07462405267756389,0.33978766448102316,0
-0.7424124103591249,1.0998897059464725,-0.5053263631143411,0.3030017664667515,0.663497462347947,0
-0.9012228966024225,0.8598081005202729,-0.20513470853303026,-1.6792543894698722,-1.0698247305454671,0
-0.8990845913021699,1.065417538492955,-0.29571241064157616,-0.7810575447414457,-0.24812909124165583,0
0.3308721809118938,-0.4652006409253645,0.7852309013122853,-0.02742758982534177,-0.1971226388759403,0
-1.2876229315743948,1.4220217983507646,0.3258270020935242,-1.5656535203355473,-0.7648966937823949,0
-0.44524246379770244,0.456552933572953,1.4983528935622517,-0.692805294199589,-0.40320483633826154,0
-0.5643079900968512,0.5452996738500885,1.6215745638290244,-1.0216619440968304,-0.6425652965163731,0
0.18137168270067774,-0.45172263602455365,-0.39811963746093953,-0.8621687769785389,-0.8840854993171348,0
-1.0515731513557676,1.356515380374455,0.5512110055093655,-0.4381129671638304,0.14529869870135337,0
0.7824637618999843,-1.3644612581494675,-2.605395962528871,-1.2031636129038517,-1.5089246063964823,0
-1.1701291920823937,1.4698077441916308,-0.5788238409273505,-0.6582249008545609,0.005290681953603604,0
0.3314607735021717,-0.831558178612093,0.5373009567597439,-1.6015785340430964,-1.639454069897018,0
-0.6212203845117918,0.6438416742532657,-0.3690486050682334,-0.9371726437875816,-0.5355828086695517,0
0.8341985914545893,-1.1423349141779697,-0.017194153865017624,0.06233983434599133,-0.37653378290390704,0
-0.3838180927397126,0.5069660867404284,0.745200159370054,-0.10889623793753289,0.09976393009728422,0
-0.6316720267249848,0.6943366484572345,0.25560766404520696,-0.7821381032570848,-0.38812793231784637,0
0.6457039719301392,-1.3518927265534315,2.130969873337647,-1.96573676360042,-2.136399812096927,0
-1.4387908016203395,1.5592487864442366,-0.8265882269538462,-1.8774447218750732,-0.9719363345191707,0
0.6941426484486952,-1.1236349229997435,-0.060342045500252815,-0.6935129310050934,-0.9961392369885202,0
-1.033685401585693,1.2953102430290886,-0.19955663817283953,-0.5948625719945256,-0.0075927981404965705,0
-0.4683683263003906,0.47071625902637404,1.7470711267264611,-0.7699152589561464,-0.4618211103271046,0
-1.2235008738864666,1.459238733606096,-0.4737504308229672,-1.0224621144028387,-0.30063030190202134,0
0.9030690403811615,-1.522392268009494,-0.9171943780750934,-1.163043996319661,-1.5348666065960677,0
-1.3211261953723987,1.6657882072055634,-1.135241142940362,-0.7159823622685746,0.030873779519041022,0
0.13178798769914468,-0.3805392794897412,-1.7194696063226635,-0.8517302378836713,-0.8487480385827376,0
-0.8491370775875943,0.981679933417047,-0.8475922484600019,-0.8433865031087606,-0.33119070161606534,0
-0.6966913963967334,0.996067043863315,-0.860277331438804,0.1289397323243746,0.480278089430602,0
1.0063992825441708,-1.6009277941487194,0.5358766896673224,-0.8841816900144567,-1.3331245755053533,0
1.456774669940234,-2.2369041113925,-0.7567798843157787,-0.9333846844249146,-1.6123162219923464,0
-1.003595971825655,1.138978188302882,1.2442477888501222,-1.0883969223490457,-0.4753439958109851,0
-0.6865842979626855,0.9387173581195561,-0.4702136495961382,-0.05767117000751809,0.30407629965519783,0
-1.1006722046253548,1.0513198037871379,-0.5739913586792058,-2.0456018363620085,-1.301743345839353,0
0.03988933500692912,-0.11583893996462091,-0.3430553679847914,-0.2606338342570219,-0.259493337695445,0
-0.981349747621724,1.1063456196637897,0.12628718399708835,-1.0960750845827598,-0.4939419426231082,0
-0.20360579427299608,0.11612128256896437,1.4367447865643403,-0.7158269882481187,-0.5499041215936471,0
1.051085156733394,-1.6376946442553955,1.3673313571313581,-0.7756591582915211,-1.2569398640603904,0
-0.35062918884248495,0.48071188187490266,1.1000222777940627,-0.023759753836686937,0.1605019547679131,0
1.885844416491493,-3.0057797927629686,1.28057668532248,-1.6821319586892998,-2.5212609858460384,0
-0.5252958439630089,0.6125195067925572,-1.9248529150942575,-0.49921795059797625,-0.18425201816419234,0
-0.8991520465006383,0.9412371821432362,0.8021892465084116,-1.3162251609486855,-0.7383426470120104,0
1.0190514212923598,-1.712854491949099,-1.0556579423172308,-1.2906222311151117,-1.7120277133959219,0
-1.275435063339011,1.4512920059000791,-2.091760777237526,-1.3668224744117519,-0.5890900359676123,0
0.880067004097612,-1.3981111019087855,-0.5068986108373222,-0.7652079053267353,-1.1584655255286194,0
0.9446160364311864,-1.7039998605923308,-0.8384845153942178,-1.6970018778467875,-2.0456043915302633,0
-1.1685958145880377,1.2171853352103406,1.9722716340863775,-1.7369498854656764,-0.9836892181179397,0
-0.922258534978778,0.8784931811464692,0.5495639403697717,-1.7244097346520533,-1.1002550385886964,0
0.2221285639996567,-0.7332621948431639,1.5473821547723672,-1.8311876360361685,-1.7929569363404314,0
-0.7451063977274764,1.07969476455034,-0.23772405888660747,0.1999472976281571,0.5704932273420631,0
-1.7425617346908806,2.02910093448649,1.2601178315879342,-1.668143726788347,-0.6222937652180178,0
0.9249055151534178,-1.734881788994003,0.0587439750063597,-1.9476971047901994,-2.2650115412087577,0
0.5604227236609902,-1.1647696665495955,-0.46305801947430836,-1.6691981192714047,-1.8204192523488023,0
-0.7383594639112228,0.9402742891402025,2.0287723021142607,-0.36015574332908873,0.053894866357724225,0
-1.435864905841619,1.6672791024050964,0.7069881697123208,-1.3947549810778983,-0.5312818551241515,0
-0.5275026572534842,0.6265160884640526,-0.9922829535121317,-0.45212226757178864,-0.13996211804145497,0
0.03588442914194362,-0.34413999317781085,1.328723795312103,-1.2676957516210865,-1.1799462062037762,0
-0.5695638265444711,0.6925895838326264,-0.3587220518360002,-0.41876583111021093,-0.087540792739973,0
-0.4178096816077581,0.43511183287516086,1.1158663570042442,-0.6213160940061704,-0.35197641570958915,0
1.6561588360993997,-2.5994642073134457,0.9598166193709741,-1.304021475848828,-2.0554896215612843,0
0.13722888020422236,-0.4882207167891408,0.9014438177297558,-1.2829530656618857,-1.2466047561700218,0
0.2242472759346157,-0.2539801443067218,0.10459471778285155,0.24542382558384546,0.1082539317929545,0
0.09856221540316532,-0.2969383067709077,-0.6857190834682007,-0.6901313090224156,-0.6834410842049996,0
0.1682723912616444,-0.2939727211572756,-0.3672724171458386,-0.2610674544531716,-0.3266278808387813,0
0.48909493309332186,-0.9939193049714306,0.5228726675095412,-1.3594086928010607,-1.49955352843395,0
-1.2749084426112436,1.3451616311805956,0.5444776487687482,-1.8207127652306492,-1.005157051578751,0
-0.9805683212627325,1.126862855463922,-0.16574507359255733,-1.0030540717629663,-0.40913480519266754,0
-1.4340553828944347,1.7994913731757842,-0.207511539889197,-0.8145958599634906,-0.0007587097644403684,0
-0.7867782890809412,0.808555949953679,-2.128157301078934,-1.2165277524949105,-0.7054284953811781,0
-1.001477717642142,1.15616828399507,-0.15930442815167303,-1.001720532963939,-0.3970438721218185,0
0.8347732866321353,-1.278062025128853,0.1286322877496272,-0.5187174417497182,-0.9091190843702507,0
-0.817510272728671,1.0895724298571778,-0.7802003516620605,-0.18989509569163654,0.2510097184325481,0
0.5481898920650112,-1.0855509287977083,0.5518904327830636,-1.4011056844448233,-1.568470017923323,0
0.34685349802956666,-0.8273662959817812,1.05870733695644,-1.4916050185814933,-1.5467127146205852,0
0.19997261101445454,-0.49983550922578956,2.5150628633519942,-0.9582794983534433,-0.9817985348970615,0
-1.346802302443516,1.3201282979543234,-0.8361312659583845,-2.357848645012319,-1.4598361713630825,0
-0.7363159914878983,0.9516521465767719,-0.5177203075634447,-0.2989554987865489,0.10889604498103231,0
-0.2604994129764181,0.37309439244319154,1.475072940349531,0.05103515271639103,0.18216686314337135,0
1.5401133703330672,-2.5196817579560964,-0.7888680809755795,-1.653446450899398,-2.3152619329948423,0
-1.1000961159882525,1.2048247735826625,1.3269267614394746,-1.3811145621181522,-0.69332890810508,0
-0.48553317856889944,0.3730637623310693,-1.230240489348472,-1.2929461610468809,-0.9320289064503684,0
2.013681536048193,-3.2968950967893593,1.097735196100167,-2.172364414627051,-3.036799578696912,0
-0.7935242718741247,0.9196094180160594,0.7059901598951833,-0.7785774569523214,-0.3007305516604071,0
-0.3845694977755723,0.16039074782061402,-0.24944843284398893,-1.6058601518566336,-1.2711625504494037,0
-0.6325628103805465,0.5752946443476032,0.6581877402726228,-1.3000948732613309,-0.862147234117079,0
-1.4084415812250264,1.3675570518106652,0.4942638532397618,-2.521699023128255,-1.5778919349902294,0
-0.722798973635473,0.8446385200835771,0.9322365757198086,-0.6790737498590815,-0.24634373940433218,0
-0.28012371212012954,0.7438212995781734,-1.415546453523234,1.5303253354467778,1.5474949423458693,1
0.3455223060133962,-0.656556916920904,1.4287342997196268,-0.763988639613814,-0.8794764173135482,0
-0.43407758694282417,0.6231546614126409,-0.04142727447121979,0.09131506431794345,0.3092969834752948,0
0.8519559220932483,-1.2535651158987822,0.3029974099891752,-0.31061432600046823,-0.7274150308128111,0
-1.0189489549858353,1.4161193844829296,-0.5057370661123312,0.013387205063797758,0.5419434314927009,0
-0.7805108505893208,0.9496143172411851,1.0958933879744797,-0.5716525561485586,-0.1179385391073573,0
0.7161686732510478,-1.2790205286924,0.6939631872162264,-1.2311243177365492,-1.500076292643722,0
-1.1862331910264112,1.4466203047465993,1.494234782466468,-0.8542476069992093,-0.16590763167639078,0
-0.8672652645547271,1.1439837437739246,-0.8518987124467431,-0.25270588334133093,0.21933503895468204,0
-0.026821169919866633,-0.13714025151650822,0.7492520557878994,-0.7507445088571938,-0.6737887481963797,0
0.6070400114193863,-1.4500029029615258,-1.627987921055492,-2.6191262810443927,-2.7148487721228673,0
0.44424213608176516,-0.7689602195488392,1.1591818165509153,-0.6585053375201604,-0.8341642915825573,0
-1.0691537188897815,1.180161259116689,-0.7576009156192194,-1.3025436164030024,-0.6374375461868049,0
-1.0196128775506328,1.4779179164324887,-1.8396178911729681,0.2755488759436122,0.7824458354536455,0
0.43858663155397526,-0.7318757020624866,1.5203067422607246,-0.5325795732505694,-0.7158681371525624,0
2.5948366220416896,-4.269557121779862,-0.04626524819703143,-2.8904698353133407,-3.9967328639358253,0
-0.7310052523909777,1.025854529414891,-0.34878617055452993,0.052300858979031695,0.4279092167484185,0
0.8957204011819575,-1.366605948676984,-0.050622669035529616,-0.5360570544406839,-0.9566854232945237,0
1.4291033383164151,-2.362593496271204,-0.07528265612773453,-1.6398946564377825,-2.24514129525293,0
-0.5723943719068401,0.822618086484926,0.09903020889999606,0.12427979683310197,0.41139600485167305,0
-0.6898611477900902,0.8668105411879521,-0.4313405302982588,-0.3868960897944804,0.004188093476087729,0
1.5539366901327294,-1.7830108930858926,-0.3809470970183961,1.6014700078912687,0.6592691577485592,1
-0.8182516442708985,0.9572417018196335,-0.5605960434418725,-0.7641855837025688,-0.2746926310344749,0
-0.563897402921862,0.7393489155206855,-0.0003134090663855524,-0.18356494855972594,0.1249730600007864,0
-1.1337847413885642,1.1892375796231542,0.10390234474249707,-1.6494192147146276,-0.9216012132108247,0
-0.8973920222255753,1.2945929725175827,0.28682221865288127,0.21596102891939384,0.6643254372255607,0
0.521954773613009,-1.0361399371653046,-0.5299785782021033,-1.344994414655048,-1.5034306239278028,0
-0.9436409672385221,0.918606890538527,0.15780857182982064,-1.6793567540785652,-1.0478683326178542,0
-0.5732747224741199,0.38772954657021497,-0.5696579616142609,-1.7537622092195857,-1.3085559611097688,0
0.2520499170600987,-0.48675170695205405,-1.3683024481512456,-0.5909424087605262,-0.6723650064711696,0
0.5793362800122244,-0.8956589982425632,-1.425892048309099,-0.39736448214567666,-0.665168089122157,0
-1.0349053495450258,1.2227341225900354,0.24452197325874347,-0.9146864103030593,-0.2999382359377856,0
-0.5873944800241301,0.6703852187820529,-0.5769350897438147,-0.6208662492684788,-0.26340912280218964,0
0.45631320364789696,-0.8897617807134743,0.6953113786565357,-1.1066342195554495,-1.2509546247483376,0
-0.39836597459071504,0.5976249735777388,-1.5537738194067,0.19463660576710606,0.3853823342118695,0
-1.275751423796597,1.181001498215244,0.11667112312588745,-2.532678782813476,-1.6569263921658255,0
-0.24980382197758494,0.42376145803172016,-0.3205853598321795,0.3330971476682605,0.43499425667201036,0
0.17720064645382333,-0.31336830547390004,0.025115885922700105,-0.2912742727234966,-0.3589404784051541,0
-0.33697611153440815,0.31248185456507094,0.04466266015884172,-0.6666850879993655,-0.43555707458213433,0
0.008121435502305319,-0.18463201789733663,-0.4521692219026259,-0.7465918211213114,-0.6881488161764399,0
-1.0658457561081,0.9741210068404165,-1.4323131244732281,-2.1700718520687152,-1.4338698606216047,0
0.1807204744650048,-0.5092703682879347,0.7078185462959082,-1.1138786481131675,-1.1143297255343065,0
-0.8983945011743861,1.0160048885421054,1.2044688569680562,-0.9897249350633062,-0.4396408299066758,0
-1.361622004231427,1.5292292919425923,1.2888236403737738,-1.5458851997819698,-0.7083207044791864,0
-1.048968363528654,1.271637007776285,-0.5088447537429902,-0.7880742453229701,-0.1766428207982365,0
-1.2350630639963653,1.6243143332325107,1.2727207493152104,-0.3806345750005269,0.2933361703273321,0
0.2919107254055131,-0.6201106287619915,-0.44781890315080114,-0.9271938718695436,-1.0011142205337347,0
-0.0889776454641732,-0.11068728026648467,0.49445145515288114,-1.0080126476491387,-0.8771524506775807,0
0.5488522289708194,-0.9469593729769615,-0.3700785806454793,-0.8003258213218758,-1.018460579715328,0
1.143367530260776,-1.8532374685561173,-1.1663884524772783,-1.152774322687907,-1.6503731910892467,0
-1.3507043632429123,1.4147996592812242,-2.6188237913513888,-1.973462286749942,-1.1056846606991277,0
0.05931953431670102,-0.1992697560731368,1.1175709886588137,-0.5038839676438842,-0.492426800496645,0
0.6735476069484985,-1.3257606248109475,0.6951112918440165,-1.6869269126512336,-1.895465657321969,0
-0.3761579976414582,0.2759563446850677,-0.19764644889388783,-1.0579620551425473,-0.7736245218701383,0
0.33443569862302847,-0.6476931792074243,-1.7876011985997837,-0.7920248776315394,-0.8993963021492865,0
0.17618194206608295,-0.2677104240329635,0.6804206920633245,-0.10073865937536719,-0.18386781269746372,0
0.6639383486718293,-1.3131901127700911,-1.3988443803464632,-1.6901780758348692,-1.8934487586149178,0
-0.8224443006525479,0.9844705600943958,-0.3693182939776147,-0.6719660044270638,-0.1880339836034372,0
0.7889434663437741,-1.298784613395139,-1.3524964795580356,-0.8816413265163607,-1.217757456160491,0
-0.7658465540556048,1.0359351110710746,-1.9653990667084313,-0.1123527360287403,0.29518727084722873,0
1.018465599481334,-1.8812648432615018,-0.8268982215322697,-2.0193555047533582,-2.379290638824477,0
-0.8169314565496198,0.8795031014361777,-0.9829708840121194,-1.0910717964863736,-0.5748281046767745,0
0.5617004289561525,-0.8775276404268285,-0.5953852300346045,-0.42460161406430263,-0.6809514493705005,0
-1.0610050583549788,1.441013161261249,-1.5588077252426944,-0.1305606231760179,0.43193979319245357,0
1.0650394905249527,-1.7547604337577085,0.8375058433536698,-1.1964540498900242,-1.6496694476376947,0
0.7874291343278268,-1.385085961535038,-0.7090230730662044,-1.2623288710620917,-1.5657050094161555,0
-0.08315748544912051,-0.05637561349543696,-0.6344958448783298,-0.7393706455729862,-0.6340842568516598,0
0.9580384255183819,-1.4838623402560303,-0.221855983439855,-0.6688560134209461,-1.1107327322557978,0
-1.1355421807784716,1.3768695745461361,0.37542226744392704,-0.8519041178632976,-0.19011153187871666,0
0.5685073756070138,-1.1180438485611652,-0.3394962510772873,-1.4197004604446644,-1.5960656820424668,0
-1.3955058437147347,1.76208598336552,-0.4302985934817529,-0.745467875564026,0.04252786255562058,0
-0.9633243590946547,1.096502323084675,-0.3550976750483209,-1.0308203852961577,-0.44353449143419266,0
0.007841257272374709,0.014493975625743172,-0.2857882924385031,0.10924238321138491,0.09599706674954502,0
1.558964270137993,-2.5051281541441686,-0.1531106701466764,-1.478200258040311,-2.1645241881024218,0
-0.7275132017606866,0.8434062703330393,-0.2139924250214865,-0.7125325316562141,-0.27454358148747576,0
-0.75444614075274,0.9627565316055922,-0.23422294825681197,-0.35940510940587234,0.06294482776068172,0
0.23639121255441634,-0.6126828262563064,1.5878511156400736,-1.2267567546203186,-1.246672771205223,0
-0.8959440615891435,1.0059547520455814,0.1583235105410009,-1.0183709416097333,-0.46715626101988106,0
-0.9348312922683805,1.1066523991384152,-0.6558309622978666,-0.8169565662872584,-0.2624327535571259,0
-0.6067915305880337,0.8295282724538384,0.9943286252838313,-0.051374331021255104,0.2683659710000989,0
-0.07102159019872217,-0.052457490573762144,0.4159735542575635,-0.6500250652157842,-0.5585464460493202,0
0.17825239517789326,-0.39570028461130125,2.218285125075454,-0.6395442638124236,-0.678525352304649,0
0.2570712601002053,-0.44975800021099455,0.9030094922529734,-0.40164805267329606,-0.5015692095018467,0
0.7616273007283898,-1.547854075498388,0.35312579025213686,-2.1173488323963525,-2.3355467894131756,0
-0.13192735059697525,0.03410698991602468,0.13304302928042763,-0.6409626810927512,-0.5185840882460486,0
-0.5455910212396428,0.5901380206270298,-1.1777257211464005,-0.7167986792949683,-0.3730201950069776,0
1.3890541640883167,-2.312804955122102,0.8377972774567565,-1.6646518584730463,-2.2470017673106204,0
0.22661766059885874,-0.5867623046446688,-0.7021404127276983,-1.1734991512727244,-1.1928047330271165,0
-0.22066383617946944,0.011650240940576095,0.8923966743074482,-1.2675831237107031,-1.046481637847961,0
0.9029785176377876,-1.4497683155682488,-0.5021153184620598,-0.8508400032229912,-1.2488202250341345,0
-1.2938960271348705,1.3821095984831864,1.1059928717565806,-1.7749911215025933,-0.9534027191716873,0
0.30544556861055683,-0.7485270723337566,-0.46911541156092407,-1.3993738180904267,-1.4406978192054005,0
1.9276543630243292,-3.1928918323103015,1.1417494316363404,-2.2382236677128082,-3.0524114972733756,0
0.20423465733579993,-0.5261477529219437,2.6965650933931617,-1.046137428572,-1.064497696798551,0
-0.852859215536473,1.1596612490302434,0.764417694497364,-0.09916338814114134,0.35250133914839066,0
-1.11794773785222,1.1112119564623044,0.12540686164960388,-1.8908503955140692,-1.151000546510012,0
0.3749754239080721,-0.7587276479966982,-0.36699359660712755,-1.0280849701396668,-1.1367165735442482,0
1.1080612928489941,-1.6878061472975125,-0.21774495392972534,-0.6512088580263597,-1.172553114937406,0
-0.444967788681068,0.3706119494294019,-0.7784053178855876,-1.0612574478816725,-0.7408739483781241,0
-1.6585176524472942,1.8928272611405719,-1.1722724554497201,-1.7530948917063773,-0.7438032069902027,0
-0.18709670595282316,0.25005246898278843,2.0897458423451845,-0.04048321279610956,0.06017313740174556,0
0.2244788068717068,-0.48332743917581,-0.07250907425602371,-0.7408445633815128,-0.7953529269601846,0
0.9883974084468785,-1.576407695416393,-0.1447117159595426,-0.8860924354988791,-1.3255170358041313,0
-1.0280808222302973,1.0463765725612548,-1.8054519988805098,-1.6333902639225681,-0.9618656742789244,0
-1.4511539321497193,1.5842268751339201,-1.24878820241792,-1.8437099320509411,-0.9346063336938863,0
-0.03274231539330781,0.04534988120987138,0.052633968768960655,-0.00023678593491238686,0.01680351476294884,0
0.14262005496454697,-0.23399333653349796,0.3846684933729191,-0.1559646851783303,-0.21701200896955014,0
-1.1140723063067832,1.19998332176419,-0.04609570376657674,-1.4854261401105195,-0.7816199139497881,0
1.2031888389519478,-2.0280871944944066,0.8416665043584255,-1.5485004734904049,-2.0439811779406027,0
-0.9099755539290373,0.8608401169092113,-1.8339363626800702,-1.7270789975221508,-1.1090853160536485,0
-1.0443872134282512,1.1466441517933024,-0.44424790708131606,-1.2989803822488526,-0.6470477538564108,0
-1.3320677178731242,1.513431102933243,-0.35601038950748254,-1.4374264840762438,-0.6243286047521964,0
0.4059439708231103,-0.9090141033931483,2.3567089029485615,-1.4903349355899393,-1.5762662148587017,0
0.803389254268515,-0.9058572720660587,0.026642977684860725,0.8967104743356338,0.4038200298512367,1
-1.4669328322853536,1.7938897424191844,-0.09702496789845273,-1.035054970394996,-0.1856230349247946,0
-0.653624519514014,0.8398793655738754,-0.4231271925879497,-0.28647458005442694,0.07734390620512463,0
-1.3061780127683251,1.6470724987348446,-0.08262504821685213,-0.7073117842326082,0.03104608896263472,0
-0.7052346913056229,0.515969702588345,0.4092044189361746,-1.989548779382247,-1.4559552132695748,0
0.3242682419476456,-0.6427377376329209,-1.1750709547134373,-0.8314026744297366,-0.9301836001485234,0
-0.7505955907971915,1.1018141525184715,0.6355226075182849,0.26242106403121257,0.630576738311832,0
0.9761659223918125,-1.620942100468186,1.0508483690481072,-1.1509170213321516,-1.5617554287469435,0
-0.604534544054897,0.5883626859674117,1.8115519907281576,-1.0764409372026293,-0.6718354901221225,0
-1.3329223625337774,1.3784400028560369,-0.5870774732236497,-2.023849921238982,-1.161086648329567,0
0.057585417581081766,-0.2882685233160498,-0.2979284590989213,-0.8975000617324851,-0.8521035020909551,0
-0.025705346536075466,-0.01611897622068359,-0.9452526429873709,-0.2229204080171785,-0.1908473067909193,0
1.1551445464560626,-1.8861647212641741,-1.5158399106377414,-1.2242411792952923,-1.721963559121591,0
-1.4831609676805526,1.7438361368944952,0.18978022653170348,-1.3475142589148466,-0.4634203615564171,0
1.360745311097175,-2.3901813360171635,1.0791333425475642,-2.1669159784442167,-2.6923928476382804,0
0.34307566285653773,-0.6379411973060534,-0.15248566852466863,-0.698433513715225,-0.8181517866805064,0
-1.3389270245538125,1.6579788812987424,-0.5054878557586168,-0.8559145173058922,-0.08805984944970158,0
0.39497315481556694,-0.650520344451549,-0.304771995462955,-0.44268402144854513,-0.6108463401759797,0
-0.22341317368693928,0.1430681814714978,0.6650924486375454,-0.7180691275357787,-0.5416616051530798,0
-0.07186238372131311,0.03844070961866297,-1.5864880157509196,-0.263606103488498,-0.20412427484119255,0
0.3018369290819299,-0.6786514784889164,-1.489077553706113,-1.1200146115489242,-1.1829105939664362,0
0.8646746634705994,-1.5239854220116509,-0.3369864666479211,-1.399186990369358,-1.731230534878668,0
-0.9752520256495423,0.8933336380326394,0.27052267441307076,-1.9769662726395545,-1.304065797027943,0
0.796748364758538,-1.4952442733384168,-0.5525596066325189,-1.681057467770281,-1.9541322672749486,0
-0.11988025767659849,0.25733354871712777,-0.9905928435723592,0.3922727323816364,0.4216648513365161,0
0.7958098299064124,-1.4023743266908357,-0.7216627405349262,-1.286731152923618,-1.5924156333782733,0
-1.4930582914537507,1.6677086320334755,0.2827635961782613,-1.7344508959131204,-0.8127347655437295,0
-0.9958873686180161,1.0166573937590524,0.41070694932338325,-1.5691197882181396,-0.9197248166651881,0
-1.0279279625896713,0.8770016935673997,-0.8527471069932336,-2.361865902716458,-1.6292765778171376,0
-0.6913321412156563,0.7585379983522678,1.9245745113451518,-0.8619406065652662,-0.4302191608793312,0
-0.8187515613744683,1.0697577290249631,0.906706830495089,-0.2826369338511687,0.16669737334256055,0
0.46440283356071077,-0.942096628385487,0.49255338111363356,-1.2836972988909694,-1.4173612427764395,0
